timestamp,client_id,region,profile,consumption_kwh
2024-03-18,RES_SUD_0279,SUD,RESIDENTIEL,16.78
2024-03-19,RES_SUD_0279,SUD,RESIDENTIEL,20.31
2024-03-20,RES_SUD_0279,SUD,RESIDENTIEL,20.14
2024-03-21,RES_SUD_0279,SUD,RESIDENTIEL,19.69
2024-03-22,RES_SUD_0279,SUD,RESIDENTIEL,17.56
2024-03-23,RES_SUD_0279,SUD,RESIDENTIEL,22.5
2024-03-24,RES_SUD_0279,SUD,RESIDENTIEL,22.65
2024-03-25,RES_SUD_0279,SUD,RESIDENTIEL,17.48
2024-03-26,RES_SUD_0279,SUD,RESIDENTIEL,22.39
2024-03-27,RES_SUD_0279,SUD,RESIDENTIEL,23.2
2024-03-28,RES_SUD_0279,SUD,RESIDENTIEL,16.22
2024-03-29,RES_SUD_0279,SUD,RESIDENTIEL,17.7
2024-03-30,RES_SUD_0279,SUD,RESIDENTIEL,20.43
2024-01-01,COM_NOR_0280,NORD,COMMERCIAL,43.91
2024-01-02,COM_NOR_0280,NORD,COMMERCIAL,40.45
2024-01-03,COM_NOR_0280,NORD,COMMERCIAL,39.54
2024-01-04,COM_NOR_0280,NORD,COMMERCIAL,45.46
2024-01-05,COM_NOR_0280,NORD,COMMERCIAL,42.61
2024-01-06,COM_NOR_0280,NORD,COMMERCIAL,16.0
2024-01-07,COM_NOR_0280,NORD,COMMERCIAL,19.06
2024-01-08,COM_NOR_0280,NORD,COMMERCIAL,43.5
2024-01-09,COM_NOR_0280,NORD,COMMERCIAL,43.73
2024-01-10,COM_NOR_0280,NORD,COMMERCIAL,34.93
2024-01-11,COM_NOR_0280,NORD,COMMERCIAL,46.76
2024-01-12,COM_NOR_0280,NORD,COMMERCIAL,34.05
2024-01-13,COM_NOR_0280,NORD,COMMERCIAL,19.72
2024-01-14,COM_NOR_0280,NORD,COMMERCIAL,17.46
2024-01-15,COM_NOR_0280,NORD,COMMERCIAL,41.71
2024-01-16,COM_NOR_0280,NORD,COMMERCIAL,41.28
2024-01-17,COM_NOR_0280,NORD,COMMERCIAL,43.32
2024-01-18,COM_NOR_0280,NORD,COMMERCIAL,40.22
2024-01-19,COM_NOR_0280,NORD,COMMERCIAL,38.41
2024-01-20,COM_NOR_0280,NORD,COMMERCIAL,19.99
2024-01-21,COM_NOR_0280,NORD,COMMERCIAL,19.25
2024-01-22,COM_NOR_0280,NORD,COMMERCIAL,44.28
2024-01-23,COM_NOR_0280,NORD,COMMERCIAL,42.81
2024-01-24,COM_NOR_0280,NORD,COMMERCIAL,36.44
2024-01-25,COM_NOR_0280,NORD,COMMERCIAL,40.56
2024-01-26,COM_NOR_0280,NORD,COMMERCIAL,51.34
2024-01-27,COM_NOR_0280,NORD,COMMERCIAL,20.37
2024-01-28,COM_NOR_0280,NORD,COMMERCIAL,17.04
2024-01-29,COM_NOR_0280,NORD,COMMERCIAL,35.51
2024-01-30,COM_NOR_0280,NORD,COMMERCIAL,39.89
2024-01-31,COM_NOR_0280,NORD,COMMERCIAL,50.86
2024-02-01,COM_NOR_0280,NORD,COMMERCIAL,36.77
2024-02-02,COM_NOR_0280,NORD,COMMERCIAL,43.18
2024-02-03,COM_NOR_0280,NORD,COMMERCIAL,18.89
2024-02-04,COM_NOR_0280,NORD,COMMERCIAL,16.22
2024-02-05,COM_NOR_0280,NORD,COMMERCIAL,41.51
2024-02-06,COM_NOR_0280,NORD,COMMERCIAL,44.47
2024-02-07,COM_NOR_0280,NORD,COMMERCIAL,39.37
2024-02-08,COM_NOR_0280,NORD,COMMERCIAL,40.69
2024-02-09,COM_NOR_0280,NORD,COMMERCIAL,40.9
2024-02-10,COM_NOR_0280,NORD,COMMERCIAL,15.49
2024-02-11,COM_NOR_0280,NORD,COMMERCIAL,19.41
2024-02-12,COM_NOR_0280,NORD,COMMERCIAL,35.74
2024-02-13,COM_NOR_0280,NORD,COMMERCIAL,44.62
2024-02-14,COM_NOR_0280,NORD,COMMERCIAL,34.24
2024-02-15,COM_NOR_0280,NORD,COMMERCIAL,42.2
2024-02-16,COM_NOR_0280,NORD,COMMERCIAL,40.05
2024-02-17,COM_NOR_0280,NORD,COMMERCIAL,17.84
2024-02-18,COM_NOR_0280,NORD,COMMERCIAL,18.03
2024-02-19,COM_NOR_0280,NORD,COMMERCIAL,37.04
2024-02-20,COM_NOR_0280,NORD,COMMERCIAL,39.87
2024-02-21,COM_NOR_0280,NORD,COMMERCIAL,43.41
2024-02-22,COM_NOR_0280,NORD,COMMERCIAL,38.04
2024-02-23,COM_NOR_0280,NORD,COMMERCIAL,42.35
2024-02-24,COM_NOR_0280,NORD,COMMERCIAL,20.1
2024-02-25,COM_NOR_0280,NORD,COMMERCIAL,17.62
2024-02-26,COM_NOR_0280,NORD,COMMERCIAL,41.63
2024-02-27,COM_NOR_0280,NORD,COMMERCIAL,31.57
2024-02-28,COM_NOR_0280,NORD,COMMERCIAL,39.89
2024-02-29,COM_NOR_0280,NORD,COMMERCIAL,40.16
2024-03-01,COM_NOR_0280,NORD,COMMERCIAL,40.28
2024-03-02,COM_NOR_0280,NORD,COMMERCIAL,19.71
2024-03-03,COM_NOR_0280,NORD,COMMERCIAL,19.98
2024-03-04,COM_NOR_0280,NORD,COMMERCIAL,46.51
2024-03-05,COM_NOR_0280,NORD,COMMERCIAL,33.61
2024-03-06,COM_NOR_0280,NORD,COMMERCIAL,43.99
2024-03-07,COM_NOR_0280,NORD,COMMERCIAL,40.41
2024-03-08,COM_NOR_0280,NORD,COMMERCIAL,43.96
2024-03-09,COM_NOR_0280,NORD,COMMERCIAL,19.48
2024-03-10,COM_NOR_0280,NORD,COMMERCIAL,18.71
2024-03-11,COM_NOR_0280,NORD,COMMERCIAL,48.81
2024-03-12,COM_NOR_0280,NORD,COMMERCIAL,37.59
2024-03-13,COM_NOR_0280,NORD,COMMERCIAL,41.96
2024-03-14,COM_NOR_0280,NORD,COMMERCIAL,36.87
2024-03-15,COM_NOR_0280,NORD,COMMERCIAL,33.88
2024-03-16,COM_NOR_0280,NORD,COMMERCIAL,21.12
2024-03-17,COM_NOR_0280,NORD,COMMERCIAL,21.35
2024-03-18,COM_NOR_0280,NORD,COMMERCIAL,39.24
2024-03-19,COM_NOR_0280,NORD,COMMERCIAL,37.2
2024-03-20,COM_NOR_0280,NORD,COMMERCIAL,42.65
2024-03-21,COM_NOR_0280,NORD,COMMERCIAL,35.84
2024-03-22,COM_NOR_0280,NORD,COMMERCIAL,42.96
2024-03-23,COM_NOR_0280,NORD,COMMERCIAL,17.98
2024-03-24,COM_NOR_0280,NORD,COMMERCIAL,19.44
2024-03-25,COM_NOR_0280,NORD,COMMERCIAL,42.49
2024-03-26,COM_NOR_0280,NORD,COMMERCIAL,39.11
2024-03-27,COM_NOR_0280,NORD,COMMERCIAL,46.73
2024-03-28,COM_NOR_0280,NORD,COMMERCIAL,35.4
2024-03-29,COM_NOR_0280,NORD,COMMERCIAL,42.03
2024-03-30,COM_NOR_0280,NORD,COMMERCIAL,18.52
2024-01-01,IND_NOR_0281,NORD,INDUSTRIEL,149.88
2024-01-02,IND_NOR_0281,NORD,INDUSTRIEL,140.38
2024-01-03,IND_NOR_0281,NORD,INDUSTRIEL,144.94
2024-01-04,IND_NOR_0281,NORD,INDUSTRIEL,150.09
2024-01-05,IND_NOR_0281,NORD,INDUSTRIEL,152.2
2024-01-06,IND_NOR_0281,NORD,INDUSTRIEL,89.79
2024-01-07,IND_NOR_0281,NORD,INDUSTRIEL,85.91
2024-01-08,IND_NOR_0281,NORD,INDUSTRIEL,153.1
2024-01-09,IND_NOR_0281,NORD,INDUSTRIEL,156.41
2024-01-10,IND_NOR_0281,NORD,INDUSTRIEL,157.94
2024-01-11,IND_NOR_0281,NORD,INDUSTRIEL,146.06
2024-01-12,IND_NOR_0281,NORD,INDUSTRIEL,148.0
2024-01-13,IND_NOR_0281,NORD,INDUSTRIEL,96.0
2024-01-14,IND_NOR_0281,NORD,INDUSTRIEL,84.98
2024-01-15,IND_NOR_0281,NORD,INDUSTRIEL,153.79
2024-01-16,IND_NOR_0281,NORD,INDUSTRIEL,145.03
2024-01-17,IND_NOR_0281,NORD,INDUSTRIEL,153.09
2024-01-18,IND_NOR_0281,NORD,INDUSTRIEL,149.86
2024-01-19,IND_NOR_0281,NORD,INDUSTRIEL,157.32
2024-01-20,IND_NOR_0281,NORD,INDUSTRIEL,88.82
2024-01-21,IND_NOR_0281,NORD,INDUSTRIEL,88.97
2024-01-22,IND_NOR_0281,NORD,INDUSTRIEL,155.25
2024-01-23,IND_NOR_0281,NORD,INDUSTRIEL,150.41
2024-01-24,IND_NOR_0281,NORD,INDUSTRIEL,157.92
2024-01-25,IND_NOR_0281,NORD,INDUSTRIEL,163.69
2024-01-26,IND_NOR_0281,NORD,INDUSTRIEL,151.31
2024-01-27,IND_NOR_0281,NORD,INDUSTRIEL,90.84
2024-01-28,IND_NOR_0281,NORD,INDUSTRIEL,91.88
2024-01-29,IND_NOR_0281,NORD,INDUSTRIEL,156.66
2024-01-30,IND_NOR_0281,NORD,INDUSTRIEL,150.07
2024-01-31,IND_NOR_0281,NORD,INDUSTRIEL,154.27
2024-02-01,IND_NOR_0281,NORD,INDUSTRIEL,161.93
2024-02-02,IND_NOR_0281,NORD,INDUSTRIEL,153.41
2024-02-03,IND_NOR_0281,NORD,INDUSTRIEL,85.22
2024-02-04,IND_NOR_0281,NORD,INDUSTRIEL,88.47
2024-02-05,IND_NOR_0281,NORD,INDUSTRIEL,148.36
2024-02-06,IND_NOR_0281,NORD,INDUSTRIEL,155.26
2024-02-07,IND_NOR_0281,NORD,INDUSTRIEL,147.61
2024-02-08,IND_NOR_0281,NORD,INDUSTRIEL,147.42
2024-02-09,IND_NOR_0281,NORD,INDUSTRIEL,143.89
2024-02-10,IND_NOR_0281,NORD,INDUSTRIEL,96.42
2024-02-11,IND_NOR_0281,NORD,INDUSTRIEL,83.71
2024-02-12,IND_NOR_0281,NORD,INDUSTRIEL,136.61
2024-02-13,IND_NOR_0281,NORD,INDUSTRIEL,148.66
2024-02-14,IND_NOR_0281,NORD,INDUSTRIEL,152.48
2024-02-15,IND_NOR_0281,NORD,INDUSTRIEL,139.49
2024-02-16,IND_NOR_0281,NORD,INDUSTRIEL,142.65
2024-02-17,IND_NOR_0281,NORD,INDUSTRIEL,81.62
2024-02-18,IND_NOR_0281,NORD,INDUSTRIEL,84.52
2024-02-19,IND_NOR_0281,NORD,INDUSTRIEL,158.21
2024-02-20,IND_NOR_0281,NORD,INDUSTRIEL,143.5
2024-02-21,IND_NOR_0281,NORD,INDUSTRIEL,148.3
2024-02-22,IND_NOR_0281,NORD,INDUSTRIEL,153.73
2024-02-23,IND_NOR_0281,NORD,INDUSTRIEL,152.1
2024-02-24,IND_NOR_0281,NORD,INDUSTRIEL,86.51
2024-02-25,IND_NOR_0281,NORD,INDUSTRIEL,91.77
2024-02-26,IND_NOR_0281,NORD,INDUSTRIEL,151.42
2024-02-27,IND_NOR_0281,NORD,INDUSTRIEL,153.85
2024-02-28,IND_NOR_0281,NORD,INDUSTRIEL,163.74
2024-02-29,IND_NOR_0281,NORD,INDUSTRIEL,148.5
2024-03-01,IND_NOR_0281,NORD,INDUSTRIEL,150.14
2024-03-02,IND_NOR_0281,NORD,INDUSTRIEL,94.24
2024-03-03,IND_NOR_0281,NORD,INDUSTRIEL,86.47
2024-03-04,IND_NOR_0281,NORD,INDUSTRIEL,143.94
2024-03-05,IND_NOR_0281,NORD,INDUSTRIEL,137.73
2024-03-06,IND_NOR_0281,NORD,INDUSTRIEL,149.98
2024-03-07,IND_NOR_0281,NORD,INDUSTRIEL,147.51
2024-03-08,IND_NOR_0281,NORD,INDUSTRIEL,140.35
2024-03-09,IND_NOR_0281,NORD,INDUSTRIEL,93.85
2024-03-10,IND_NOR_0281,NORD,INDUSTRIEL,92.04
2024-03-11,IND_NOR_0281,NORD,INDUSTRIEL,148.67
2024-03-12,IND_NOR_0281,NORD,INDUSTRIEL,149.85
2024-03-13,IND_NOR_0281,NORD,INDUSTRIEL,149.23
2024-03-14,IND_NOR_0281,NORD,INDUSTRIEL,147.98
2024-03-15,IND_NOR_0281,NORD,INDUSTRIEL,139.81
2024-03-16,IND_NOR_0281,NORD,INDUSTRIEL,93.24
2024-03-17,IND_NOR_0281,NORD,INDUSTRIEL,90.38
2024-03-18,IND_NOR_0281,NORD,INDUSTRIEL,150.06
2024-03-19,IND_NOR_0281,NORD,INDUSTRIEL,139.83
2024-03-20,IND_NOR_0281,NORD,INDUSTRIEL,145.68
2024-03-21,IND_NOR_0281,NORD,INDUSTRIEL,160.41
2024-03-22,IND_NOR_0281,NORD,INDUSTRIEL,151.49
2024-03-23,IND_NOR_0281,NORD,INDUSTRIEL,91.5
2024-03-24,IND_NOR_0281,NORD,INDUSTRIEL,91.37
2024-03-25,IND_NOR_0281,NORD,INDUSTRIEL,153.25
2024-03-26,IND_NOR_0281,NORD,INDUSTRIEL,148.94
2024-03-27,IND_NOR_0281,NORD,INDUSTRIEL,143.91
2024-03-28,IND_NOR_0281,NORD,INDUSTRIEL,142.54
2024-03-29,IND_NOR_0281,NORD,INDUSTRIEL,149.93
2024-03-30,IND_NOR_0281,NORD,INDUSTRIEL,85.37
2024-01-01,RES_OUE_0282,OUEST,RESIDENTIEL,13.35
2024-01-02,RES_OUE_0282,OUEST,RESIDENTIEL,14.99
2024-01-03,RES_OUE_0282,OUEST,RESIDENTIEL,11.43
2024-01-04,RES_OUE_0282,OUEST,RESIDENTIEL,13.47
2024-01-05,RES_OUE_0282,OUEST,RESIDENTIEL,11.24
2024-01-06,RES_OUE_0282,OUEST,RESIDENTIEL,15.16
2024-01-07,RES_OUE_0282,OUEST,RESIDENTIEL,19.32
2024-01-08,RES_OUE_0282,OUEST,RESIDENTIEL,9.75
2024-01-09,RES_OUE_0282,OUEST,RESIDENTIEL,16.04
2024-01-10,RES_OUE_0282,OUEST,RESIDENTIEL,12.97
2024-01-11,RES_OUE_0282,OUEST,RESIDENTIEL,13.66
2024-01-12,RES_OUE_0282,OUEST,RESIDENTIEL,14.37
2024-01-13,RES_OUE_0282,OUEST,RESIDENTIEL,18.11
2024-01-14,RES_OUE_0282,OUEST,RESIDENTIEL,15.13
2024-01-15,RES_OUE_0282,OUEST,RESIDENTIEL,11.32
2024-01-16,RES_OUE_0282,OUEST,RESIDENTIEL,14.62
2024-01-17,RES_OUE_0282,OUEST,RESIDENTIEL,14.22
2024-01-18,RES_OUE_0282,OUEST,RESIDENTIEL,13.53
2024-01-19,RES_OUE_0282,OUEST,RESIDENTIEL,12.04
2024-01-20,RES_OUE_0282,OUEST,RESIDENTIEL,16.28
2024-01-21,RES_OUE_0282,OUEST,RESIDENTIEL,17.49
2024-01-22,RES_OUE_0282,OUEST,RESIDENTIEL,13.17
2024-01-23,RES_OUE_0282,OUEST,RESIDENTIEL,12.99
2024-01-24,RES_OUE_0282,OUEST,RESIDENTIEL,13.44
2024-01-25,RES_OUE_0282,OUEST,RESIDENTIEL,11.14
2024-01-26,RES_OUE_0282,OUEST,RESIDENTIEL,13.94
2024-01-27,RES_OUE_0282,OUEST,RESIDENTIEL,17.55
2024-01-28,RES_OUE_0282,OUEST,RESIDENTIEL,14.74
2024-01-29,RES_OUE_0282,OUEST,RESIDENTIEL,14.75
2024-01-30,RES_OUE_0282,OUEST,RESIDENTIEL,13.33
2024-01-31,RES_OUE_0282,OUEST,RESIDENTIEL,11.47
2024-02-01,RES_OUE_0282,OUEST,RESIDENTIEL,17.34
2024-02-02,RES_OUE_0282,OUEST,RESIDENTIEL,14.51
2024-02-03,RES_OUE_0282,OUEST,RESIDENTIEL,19.13
2024-02-04,RES_OUE_0282,OUEST,RESIDENTIEL,16.25
2024-02-05,RES_OUE_0282,OUEST,RESIDENTIEL,11.93
2024-02-06,RES_OUE_0282,OUEST,RESIDENTIEL,15.39
2024-02-07,RES_OUE_0282,OUEST,RESIDENTIEL,13.36
2024-02-08,RES_OUE_0282,OUEST,RESIDENTIEL,12.62
2024-02-09,RES_OUE_0282,OUEST,RESIDENTIEL,14.52
2024-02-10,RES_OUE_0282,OUEST,RESIDENTIEL,20.44
2024-02-11,RES_OUE_0282,OUEST,RESIDENTIEL,18.26
2024-02-12,RES_OUE_0282,OUEST,RESIDENTIEL,12.75
2024-02-13,RES_OUE_0282,OUEST,RESIDENTIEL,15.16
2024-02-14,RES_OUE_0282,OUEST,RESIDENTIEL,11.93
2024-02-15,RES_OUE_0282,OUEST,RESIDENTIEL,13.04
2024-02-16,RES_OUE_0282,OUEST,RESIDENTIEL,12.33
2024-02-17,RES_OUE_0282,OUEST,RESIDENTIEL,19.05
2024-02-18,RES_OUE_0282,OUEST,RESIDENTIEL,15.8
2024-02-19,RES_OUE_0282,OUEST,RESIDENTIEL,15.02
2024-02-20,RES_OUE_0282,OUEST,RESIDENTIEL,16.69
2024-02-21,RES_OUE_0282,OUEST,RESIDENTIEL,13.01
2024-02-22,RES_OUE_0282,OUEST,RESIDENTIEL,14.11
2024-02-23,RES_OUE_0282,OUEST,RESIDENTIEL,12.72
2024-02-24,RES_OUE_0282,OUEST,RESIDENTIEL,17.93
2024-02-25,RES_OUE_0282,OUEST,RESIDENTIEL,14.81
2024-02-26,RES_OUE_0282,OUEST,RESIDENTIEL,13.26
2024-02-27,RES_OUE_0282,OUEST,RESIDENTIEL,13.74
2024-02-28,RES_OUE_0282,OUEST,RESIDENTIEL,11.54
2024-02-29,RES_OUE_0282,OUEST,RESIDENTIEL,14.33
2024-03-01,RES_OUE_0282,OUEST,RESIDENTIEL,13.83
2024-03-02,RES_OUE_0282,OUEST,RESIDENTIEL,15.75
2024-03-03,RES_OUE_0282,OUEST,RESIDENTIEL,15.72
2024-03-04,RES_OUE_0282,OUEST,RESIDENTIEL,14.0
2024-03-05,RES_OUE_0282,OUEST,RESIDENTIEL,12.36
2024-03-06,RES_OUE_0282,OUEST,RESIDENTIEL,13.0
2024-03-07,RES_OUE_0282,OUEST,RESIDENTIEL,12.21
2024-03-08,RES_OUE_0282,OUEST,RESIDENTIEL,14.68
2024-03-09,RES_OUE_0282,OUEST,RESIDENTIEL,15.26
2024-03-10,RES_OUE_0282,OUEST,RESIDENTIEL,16.72
2024-03-11,RES_OUE_0282,OUEST,RESIDENTIEL,13.04
2024-03-12,RES_OUE_0282,OUEST,RESIDENTIEL,10.35
2024-03-13,RES_OUE_0282,OUEST,RESIDENTIEL,15.19
2024-03-14,RES_OUE_0282,OUEST,RESIDENTIEL,12.84
2024-03-15,RES_OUE_0282,OUEST,RESIDENTIEL,12.14
2024-03-16,RES_OUE_0282,OUEST,RESIDENTIEL,21.61
2024-03-17,RES_OUE_0282,OUEST,RESIDENTIEL,14.53
2024-03-18,RES_OUE_0282,OUEST,RESIDENTIEL,15.15
2024-03-19,RES_OUE_0282,OUEST,RESIDENTIEL,12.04
2024-03-20,RES_OUE_0282,OUEST,RESIDENTIEL,18.49
2024-03-21,RES_OUE_0282,OUEST,RESIDENTIEL,13.75
2024-03-22,RES_OUE_0282,OUEST,RESIDENTIEL,13.07
2024-03-23,RES_OUE_0282,OUEST,RESIDENTIEL,19.75
2024-03-24,RES_OUE_0282,OUEST,RESIDENTIEL,17.13
2024-03-25,RES_OUE_0282,OUEST,RESIDENTIEL,13.22
2024-03-26,RES_OUE_0282,OUEST,RESIDENTIEL,13.78
2024-03-27,RES_OUE_0282,OUEST,RESIDENTIEL,10.72
2024-03-28,RES_OUE_0282,OUEST,RESIDENTIEL,14.71
2024-03-29,RES_OUE_0282,OUEST,RESIDENTIEL,11.9
2024-03-30,RES_OUE_0282,OUEST,RESIDENTIEL,15.36
2024-01-01,RES_OUE_0283,OUEST,RESIDENTIEL,20.2
2024-01-02,RES_OUE_0283,OUEST,RESIDENTIEL,19.53
2024-01-03,RES_OUE_0283,OUEST,RESIDENTIEL,20.11
2024-01-04,RES_OUE_0283,OUEST,RESIDENTIEL,14.96
2024-01-05,RES_OUE_0283,OUEST,RESIDENTIEL,15.33
2024-01-06,RES_OUE_0283,OUEST,RESIDENTIEL,25.23
2024-01-07,RES_OUE_0283,OUEST,RESIDENTIEL,24.13
2024-01-08,RES_OUE_0283,OUEST,RESIDENTIEL,15.83
2024-01-09,RES_OUE_0283,OUEST,RESIDENTIEL,22.17
2024-01-10,RES_OUE_0283,OUEST,RESIDENTIEL,16.09
2024-01-11,RES_OUE_0283,OUEST,RESIDENTIEL,21.22
2024-01-12,RES_OUE_0283,OUEST,RESIDENTIEL,16.25
2024-01-13,RES_OUE_0283,OUEST,RESIDENTIEL,19.84
2024-01-14,RES_OUE_0283,OUEST,RESIDENTIEL,23.88
2024-01-15,RES_OUE_0283,OUEST,RESIDENTIEL,18.09
2024-01-16,RES_OUE_0283,OUEST,RESIDENTIEL,18.36
2024-01-17,RES_OUE_0283,OUEST,RESIDENTIEL,14.38
2024-01-18,RES_OUE_0283,OUEST,RESIDENTIEL,19.26
2024-01-19,RES_OUE_0283,OUEST,RESIDENTIEL,15.93
2024-01-20,RES_OUE_0283,OUEST,RESIDENTIEL,23.28
2024-01-21,RES_OUE_0283,OUEST,RESIDENTIEL,22.62
2024-01-22,RES_OUE_0283,OUEST,RESIDENTIEL,18.95
2024-01-23,RES_OUE_0283,OUEST,RESIDENTIEL,19.23
2024-01-24,RES_OUE_0283,OUEST,RESIDENTIEL,18.75
2024-01-25,RES_OUE_0283,OUEST,RESIDENTIEL,18.76
2024-01-26,RES_OUE_0283,OUEST,RESIDENTIEL,21.63
2024-01-27,RES_OUE_0283,OUEST,RESIDENTIEL,18.95
2024-01-28,RES_OUE_0283,OUEST,RESIDENTIEL,24.09
2024-01-29,RES_OUE_0283,OUEST,RESIDENTIEL,19.04
2024-01-30,RES_OUE_0283,OUEST,RESIDENTIEL,17.45
2024-01-31,RES_OUE_0283,OUEST,RESIDENTIEL,17.28
2024-02-01,RES_OUE_0283,OUEST,RESIDENTIEL,17.71
2024-02-02,RES_OUE_0283,OUEST,RESIDENTIEL,18.72
2024-02-03,RES_OUE_0283,OUEST,RESIDENTIEL,23.68
2024-02-04,RES_OUE_0283,OUEST,RESIDENTIEL,21.4
2024-02-05,RES_OUE_0283,OUEST,RESIDENTIEL,17.32
2024-02-06,RES_OUE_0283,OUEST,RESIDENTIEL,18.27
2024-02-07,RES_OUE_0283,OUEST,RESIDENTIEL,19.34
2024-02-08,RES_OUE_0283,OUEST,RESIDENTIEL,20.08
2024-02-09,RES_OUE_0283,OUEST,RESIDENTIEL,16.62
2024-02-10,RES_OUE_0283,OUEST,RESIDENTIEL,25.78
2024-02-11,RES_OUE_0283,OUEST,RESIDENTIEL,21.36
2024-02-12,RES_OUE_0283,OUEST,RESIDENTIEL,16.57
2024-02-13,RES_OUE_0283,OUEST,RESIDENTIEL,18.55
2024-02-14,RES_OUE_0283,OUEST,RESIDENTIEL,20.08
2024-02-15,RES_OUE_0283,OUEST,RESIDENTIEL,17.35
2024-02-16,RES_OUE_0283,OUEST,RESIDENTIEL,19.1
2024-02-17,RES_OUE_0283,OUEST,RESIDENTIEL,16.91
2024-02-18,RES_OUE_0283,OUEST,RESIDENTIEL,26.58
2024-02-19,RES_OUE_0283,OUEST,RESIDENTIEL,15.8
2024-02-20,RES_OUE_0283,OUEST,RESIDENTIEL,14.82
2024-02-21,RES_OUE_0283,OUEST,RESIDENTIEL,14.4
2024-02-22,RES_OUE_0283,OUEST,RESIDENTIEL,19.1
2024-02-23,RES_OUE_0283,OUEST,RESIDENTIEL,17.59
2024-02-24,RES_OUE_0283,OUEST,RESIDENTIEL,19.46
2024-02-25,RES_OUE_0283,OUEST,RESIDENTIEL,25.62
2024-02-26,RES_OUE_0283,OUEST,RESIDENTIEL,20.17
2024-02-27,RES_OUE_0283,OUEST,RESIDENTIEL,23.28
2024-02-28,RES_OUE_0283,OUEST,RESIDENTIEL,16.6
2024-02-29,RES_OUE_0283,OUEST,RESIDENTIEL,18.93
2024-03-01,RES_OUE_0283,OUEST,RESIDENTIEL,19.77
2024-03-02,RES_OUE_0283,OUEST,RESIDENTIEL,23.44
2024-03-03,RES_OUE_0283,OUEST,RESIDENTIEL,22.29
2024-03-04,RES_OUE_0283,OUEST,RESIDENTIEL,19.75
2024-03-05,RES_OUE_0283,OUEST,RESIDENTIEL,17.46
2024-03-06,RES_OUE_0283,OUEST,RESIDENTIEL,21.02
2024-03-07,RES_OUE_0283,OUEST,RESIDENTIEL,18.32
2024-03-08,RES_OUE_0283,OUEST,RESIDENTIEL,20.23
2024-03-09,RES_OUE_0283,OUEST,RESIDENTIEL,21.1
2024-03-10,RES_OUE_0283,OUEST,RESIDENTIEL,20.72
2024-03-11,RES_OUE_0283,OUEST,RESIDENTIEL,17.82
2024-03-12,RES_OUE_0283,OUEST,RESIDENTIEL,16.98
2024-03-13,RES_OUE_0283,OUEST,RESIDENTIEL,15.97
2024-03-14,RES_OUE_0283,OUEST,RESIDENTIEL,15.93
2024-03-15,RES_OUE_0283,OUEST,RESIDENTIEL,17.28
2024-03-16,RES_OUE_0283,OUEST,RESIDENTIEL,26.65
2024-03-17,RES_OUE_0283,OUEST,RESIDENTIEL,25.4
2024-03-18,RES_OUE_0283,OUEST,RESIDENTIEL,16.87
2024-03-19,RES_OUE_0283,OUEST,RESIDENTIEL,23.11
2024-03-20,RES_OUE_0283,OUEST,RESIDENTIEL,15.33
2024-03-21,RES_OUE_0283,OUEST,RESIDENTIEL,18.67
2024-03-22,RES_OUE_0283,OUEST,RESIDENTIEL,16.82
2024-03-23,RES_OUE_0283,OUEST,RESIDENTIEL,26.2
2024-03-24,RES_OUE_0283,OUEST,RESIDENTIEL,21.9
2024-03-25,RES_OUE_0283,OUEST,RESIDENTIEL,15.7
2024-03-26,RES_OUE_0283,OUEST,RESIDENTIEL,18.62
2024-03-27,RES_OUE_0283,OUEST,RESIDENTIEL,20.01
2024-03-28,RES_OUE_0283,OUEST,RESIDENTIEL,20.13
2024-03-29,RES_OUE_0283,OUEST,RESIDENTIEL,19.78
2024-03-30,RES_OUE_0283,OUEST,RESIDENTIEL,21.02
2024-01-01,RES_EST_0284,EST,RESIDENTIEL,25.82
2024-01-02,RES_EST_0284,EST,RESIDENTIEL,25.01
2024-01-03,RES_EST_0284,EST,RESIDENTIEL,21.83
2024-01-04,RES_EST_0284,EST,RESIDENTIEL,28.16
2024-01-05,RES_EST_0284,EST,RESIDENTIEL,21.98
2024-01-06,RES_EST_0284,EST,RESIDENTIEL,30.57
2024-01-07,RES_EST_0284,EST,RESIDENTIEL,31.68
2024-01-08,RES_EST_0284,EST,RESIDENTIEL,25.56
2024-01-09,RES_EST_0284,EST,RESIDENTIEL,25.37
2024-01-10,RES_EST_0284,EST,RESIDENTIEL,26.21
2024-01-11,RES_EST_0284,EST,RESIDENTIEL,23.39
2024-01-12,RES_EST_0284,EST,RESIDENTIEL,24.42
2024-01-13,RES_EST_0284,EST,RESIDENTIEL,23.42
2024-01-14,RES_EST_0284,EST,RESIDENTIEL,27.77
2024-01-15,RES_EST_0284,EST,RESIDENTIEL,24.15
2024-01-16,RES_EST_0284,EST,RESIDENTIEL,22.69
2024-01-17,RES_EST_0284,EST,RESIDENTIEL,22.4
2024-01-18,RES_EST_0284,EST,RESIDENTIEL,24.29
2024-01-19,RES_EST_0284,EST,RESIDENTIEL,24.8
2024-01-20,RES_EST_0284,EST,RESIDENTIEL,33.51
2024-01-21,RES_EST_0284,EST,RESIDENTIEL,34.15
2024-01-22,RES_EST_0284,EST,RESIDENTIEL,26.33
2024-01-23,RES_EST_0284,EST,RESIDENTIEL,26.24
2024-01-24,RES_EST_0284,EST,RESIDENTIEL,22.12
2024-01-25,RES_EST_0284,EST,RESIDENTIEL,29.38
